tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
2869-metro-runtime-0.83.3.tgz,metro-runtime,0.83.3,4.513144482120898,0.4897505342461019,0,0,0,1,0
287-decamelize-6.0.1.tgz,decamelize,6.0.1,5.027222672618742,0.06227337621224416,0,0,0,0,0
2870-micromark-util-resolve-all-2.0.1.tgz,micromark-util-resolve-all,2.0.1,4.843658386220402,0.21255891125536192,1,0,0,0,0
2871-opentelemetry-otlp-exporter-base-0.206.0.tgz,@opentelemetry/otlp-exporter-base,0.206.0,4.911126675711889,0.21015114928417877,0,18,0,0,0
2872-micromark-extension-gfm-strikethrough-2.1.0.tgz,micromark-extension-gfm-strikethrough,2.1.0,4.750815273639461,0.16137855360851663,3,0,0,0,0
2873-types-triple-beam-1.3.5.tgz,@types/triple-beam,1.3.5,4.840519292539949,0.16357628130092686,0,0,0,0,0
2874-storybook-builder-webpack5-9.1.13.tgz,@storybook/builder-webpack5,9.1.13,4.969821847978984,0.2713321768465961,0,1,0,0,0
2875-prosemirror-commands-1.7.1.tgz,prosemirror-commands,1.7.1,4.750550757496307,0.23161204838654542,2,0,0,0,0
2876-npmcli-installed-package-contents-3.0.0.tgz,@npmcli/installed-package-contents,3.0.0,4.779387387291592,0.11088894718785301,1,1,0,0,0
2877-slack-web-api-7.11.0.tgz,@slack/web-api,7.11.0,4.258443693679606,0.5911164214746121,35,3,1,0,0
2879-postcss-minify-gradients-7.0.1.tgz,postcss-minify-gradients,7.0.1,4.843024057224868,0.2029011846361463,0,0,0,0,0
288-tar-7.5.1.tgz,tar,7.5.1,4.602134161075311,0.4168523363030934,0,11,4,0,0
2880-svgr-babel-plugin-transform-svg-component-8.0.0.tgz,@svgr/babel-plugin-transform-svg-component,8.0.0,4.826454442538661,0.127492744374209,0,0,0,0,0
2881-i-0.3.7.tgz,i,0.3.7,4.6424894736941,0.22081240532425417,1,0,0,0,0
2882-micromark-factory-whitespace-2.0.1.tgz,micromark-factory-whitespace,2.0.1,4.771248929397057,0.18409944915811763,0,0,0,0,0
2883-svgr-babel-plugin-svg-dynamic-title-8.0.0.tgz,@svgr/babel-plugin-svg-dynamic-title,8.0.0,4.787790115221111,0.16855601741258358,0,0,0,0,0
2885-caniuse-api-3.0.0.tgz,caniuse-api,3.0.0,4.92598155830837,0.22309227633466755,0,0,0,0,0
2886-postcss-minify-font-values-7.0.1.tgz,postcss-minify-font-values,7.0.1,4.764758585646661,0.2112117648943737,1,0,0,0,0
2887-matcher-6.0.0.tgz,matcher,6.0.0,4.994141726656777,0.10488908947206563,0,0,0,0,0
2888-commitlint-lint-20.0.0.tgz,@commitlint/lint,20.0.0,4.515104169448272,0.43706887699015323,0,0,0,0,0
2889-sentry-internal-feedback-10.20.0.tgz,@sentry-internal/feedback,10.20.0,4.764819676698203,0.2449172060834862,0,0,0,0,0
289-define-properties-1.2.1.tgz,define-properties,1.2.1,4.86266115906788,0.3010629222127767,0,0,0,0,0
2890-aws-sdk-client-iam-3.913.0.tgz,@aws-sdk/client-iam,3.913.0,4.883794718001815,0.1358494777819591,83,0,0,0,0
2892-ts-pnp-1.2.0.tgz,ts-pnp,1.2.0,4.741786625697465,0.37186367367018286,0,0,0,0,0
2893-types-cors-2.8.19.tgz,@types/cors,2.8.19,4.740825878538379,0.18835288948876022,2,1,0,0,0
2894-eslint-config-airbnb-typescript-18.0.0.tgz,eslint-config-airbnb-typescript,18.0.0,4.815111423827263,0.20984394169892304,0,0,0,0,0
2895-rollup-plugin-visualizer-6.0.5.tgz,rollup-plugin-visualizer,6.0.5,4.660335572070211,0.3131885019272976,4,7,2,0,0
2897-postcss-normalize-charset-7.0.1.tgz,postcss-normalize-charset,7.0.1,4.833023118480365,0.21218058231893444,1,0,0,0,0
2898-react-element-to-jsx-string-17.0.1.tgz,react-element-to-jsx-string,17.0.1,4.829606245664352,0.23023584003057518,0,0,0,0,0
2899-postcss-reduce-transforms-7.0.1.tgz,postcss-reduce-transforms,7.0.1,4.919475183571055,0.14537648247677318,0,0,0,0,0
29-babel-core-7.28.4.tgz,@babel/core,7.28.4,4.96719645321741,0.1803487775511897,16,8,0,0,0
2901-postcss-normalize-url-7.0.1.tgz,postcss-normalize-url,7.0.1,4.923409787054846,0.15405284944673334,0,0,0,0,0
2902-prosemirror-transform-1.10.4.tgz,prosemirror-transform,1.10.4,4.709176806339597,0.18165851838291394,9,3,0,0,0
2903-rc-dialog-10.0.0.tgz,rc-dialog,10.0.0,4.738060261068554,0.2952572482104035,1,0,0,0,0
2905-smithy-chunked-blob-reader-native-4.2.1.tgz,@smithy/chunked-blob-reader-native,4.2.1,4.701431385953112,0.2842819244061583,0,0,0,0,0
2906-pause-stream-0.0.11.tgz,pause-stream,0.0.11,4.496059383150687,0.31280409020460154,0,0,0,0,0
2907-ember-cli-babel-8.2.0.tgz,ember-cli-babel,8.2.0,4.857232017723316,0.1854414900367862,3,0,0,0,0
2909-cmdk-1.1.1.tgz,cmdk,1.1.1,5.073643673585652,0.36982198622048706,3,0,1,0,0
291-define-data-property-1.1.4.tgz,define-data-property,1.1.4,4.846760390542338,0.31116934858929246,0,0,0,0,0
2910-outvariant-1.4.3.tgz,outvariant,1.4.3,4.869165569236194,0.20056063984129452,1,0,0,0,0
2912-rushstack-node-core-library-5.17.0.tgz,@rushstack/node-core-library,5.17.0,4.638729841262362,0.40628862393126874,6,4,2,0,0
2913-node-abi-4.14.0.tgz,node-abi,4.14.0,4.732806621288437,0.33021669843138984,0,1,0,0,0
2914-superstruct-2.0.2.tgz,superstruct,2.0.2,4.186558482890657,0.6864913953132441,3,0,0,0,0
2915-micromark-core-commonmark-2.0.3.tgz,micromark-core-commonmark,2.0.3,4.740696518396079,0.10852320207317065,16,0,0,0,0
2918-jsonschema-1.5.0.tgz,jsonschema,1.5.0,4.869115573313974,0.3101620004484585,0,0,1,0,0
2919-node-preload-0.2.1.tgz,node-preload,0.2.1,4.929762677196222,0.1756116683321984,0,0,1,0,0
292-send-1.2.0.tgz,send,1.2.0,4.937528032498049,0.1125435518922535,3,1,1,0,0
2920-hast-util-heading-rank-3.0.0.tgz,hast-util-heading-rank,3.0.0,4.79501343799802,0.2095632672799443,0,0,0,0,0
2921-micromark-util-classify-character-2.0.1.tgz,micromark-util-classify-character,2.0.1,4.809470243807137,0.16081643048401142,1,0,0,0,0
2922-tootallnate-quickjs-emscripten-0.23.0.tgz,@tootallnate/quickjs-emscripten,0.23.0,4.965634721990549,0.20734472334777249,10,1,1,0,0
2923-openapi3-ts-4.5.0.tgz,openapi3-ts,4.5.0,4.770522117286089,0.27297700535942604,6,0,0,0,0
2924-storybook-addon-toolbars-9.0.8.tgz,@storybook/addon-toolbars,9.0.8,4.260689747786336,0.5421936547501814,0,0,0,0,0
2925-fortawesome-free-regular-svg-icons-7.1.0.tgz,@fortawesome/free-regular-svg-icons,7.1.0,4.763644781299101,0.1895404268837555,0,0,0,0,0
2926-github-from-package-0.0.0.tgz,github-from-package,0.0.0,4.580125159919968,0.25644423365151375,0,0,0,0,0
2927-micromark-extension-gfm-3.0.0.tgz,micromark-extension-gfm,3.0.0,4.917116904541828,0.17051919505392324,0,0,0,0,0
2929-package-hash-4.0.0.tgz,package-hash,4.0.0,4.875256325492963,0.16010990543766043,0,1,1,0,0
293-side-channel-1.1.0.tgz,side-channel,1.1.0,4.897293951452499,0.2343679466970553,0,0,0,0,0
2930-babel-preset-stage-2-6.24.1.tgz,babel-preset-stage-2,6.24.1,4.586641470020329,0.6080479887027966,0,0,0,0,0
2933-constants-browserify-1.0.0.tgz,constants-browserify,1.0.0,4.766882361677143,0.29029806272586245,0,0,0,0,0
2935-array-tree-filter-3.0.3.tgz,array-tree-filter,3.0.3,4.812595412670223,0.2438823975241129,1,0,0,0,0
2936-proto3-json-serializer-3.0.3.tgz,proto3-json-serializer,3.0.3,4.595549503152695,0.4693111986081639,1,0,2,0,0
2937-marky-1.3.0.tgz,marky,1.3.0,4.821865241428101,0.19419465991095636,0,0,0,0,0
2938-prosemirror-keymap-1.2.3.tgz,prosemirror-keymap,1.2.3,4.76231742203877,0.2743221084349457,1,0,0,0,0
2939-vuetify-3.10.5.tgz,vuetify,3.10.5,4.775276549741159,0.2963246697509482,30,3,0,0,0
294-set-function-length-1.2.2.tgz,set-function-length,1.2.2,4.902397559082172,0.2366064861341945,0,0,0,0,0
2940-levelup-5.1.1.tgz,levelup,5.1.1,4.735314120621456,0.3107958231159829,3,0,0,0,0
2942-toggle-selection-1.0.6.tgz,toggle-selection,1.0.6,4.412021897323288,0.5986668538120862,0,0,0,0,0
2943-sigstore-4.0.0.tgz,sigstore,4.0.0,4.835929911564335,0.17477058510121152,2,0,0,0,0
2944-react-aria-i18n-3.12.13.tgz,@react-aria/i18n,3.12.13,5.110557551738245,0.19308715006541072,0,0,0,0,0
2945-trim-repeated-2.0.0.tgz,trim-repeated,2.0.0,4.906393765679839,0.11997003018208409,0,0,0,0,0
2946-ethersproject-bytes-5.8.0.tgz,@ethersproject/bytes,5.8.0,4.4674515703260695,0.511827910242149,0,0,0,0,0
2947-postcss-normalize-whitespace-7.0.1.tgz,postcss-normalize-whitespace,7.0.1,4.871855587798422,0.22041510348339485,0,0,0,0,0
2948-ansi-fragments-0.2.1.tgz,ansi-fragments,0.2.1,4.510710574088071,0.37768905989853946,0,0,0,0,0
2949-estree-util-is-identifier-name-3.0.0.tgz,estree-util-is-identifier-name,3.0.0,4.812893711869394,0.2030233778034537,1,0,0,0,0
295-es-errors-1.3.0.tgz,es-errors,1.3.0,4.493200462383335,0.4292412037945679,0,0,0,0,0
2951-babel-plugin-dynamic-import-node-2.3.3.tgz,babel-plugin-dynamic-import-node,2.3.3,4.6599716480256195,0.47266493721161396,0,0,0,0,0
2952-storybook-react-dom-shim-9.1.13.tgz,@storybook/react-dom-shim,9.1.13,4.8446934516274505,0.246140256294023,0,1,0,0,0
2953-headers-polyfill-4.0.3.tgz,headers-polyfill,4.0.3,4.848569513836869,0.35592805255560045,7,0,1,0,0
2954-stacktrace-js-2.0.2.tgz,stacktrace-js,2.0.2,5.096398191262066,0.41094116104785844,6,4,0,0,0
2955-querystring-es3-0.2.1.tgz,querystring-es3,0.2.1,4.6511309091963104,0.4798588271180518,1,0,2,1,0
2956-semantic-release-npm-13.1.1.tgz,@semantic-release/npm,13.1.1,4.969257373312717,0.20213976013452384,9,6,1,0,0
2957-karma-jasmine-5.1.0.tgz,karma-jasmine,5.1.0,4.9474820999170275,0.12815011753434494,1,1,1,0,0
2958-remark-15.0.1.tgz,remark,15.0.1,4.847670687750606,0.2786630947949905,1,0,0,0,0
296-lodash-es-4.17.21.tgz,lodash-es,4.17.21,4.8254096897762855,0.15537088816917516,8,2,0,0,0
2961-types-minimist-1.2.5.tgz,@types/minimist,1.2.5,4.786564405216771,0.25671593404654575,0,0,0,0,0
2962-readable-web-to-node-stream-5.0.0.tgz,readable-web-to-node-stream,5.0.0,4.767637715859703,0.2790627538276422,0,0,0,0,0
2963-svgr-babel-plugin-remove-jsx-empty-expression-8.0.0.tgz,@svgr/babel-plugin-remove-jsx-empty-expression,8.0.0,4.923695165044652,0.13125974309185337,0,0,0,0,0
2964-types-minimatch-5.1.2.tgz,@types/minimatch,5.1.2,4.714820221764745,0.28345911204609076,0,0,0,0,0
2965-codepage-1.15.0.tgz,codepage,1.15.0,5.677329325047696,0.880493746098429,0,0,3,0,0
2966-inquirer-input-4.2.5.tgz,@inquirer/input,4.2.5,4.41706791843462,0.4450529946649006,0,0,0,0,0
2968-babel-generator-6.26.1.tgz,babel-generator,6.26.1,4.8108019919502185,0.10645536583367683,14,0,0,0,0
2969-sparse-bitfield-3.0.3.tgz,sparse-bitfield,3.0.3,4.478952213312185,0.5886631068370555,1,0,0,0,0
297-bignumber.js-9.3.1.tgz,bignumber.js,9.3.1,4.862158866891005,0.2723402768108307,6,0,0,0,0
2970-postcss-normalize-positions-7.0.1.tgz,postcss-normalize-positions,7.0.1,4.899709679419877,0.14981952456951667,0,0,0,0,0
2971-adler-32-1.3.1.tgz,adler-32,1.3.1,4.806297008931764,0.3964512508477194,0,0,0,0,0
2972-react-bootstrap-2.10.10.tgz,react-bootstrap,2.10.10,4.828591670810108,0.2220220296291933,9,0,0,2,0
2973-cfb-1.2.2.tgz,cfb,1.2.2,4.941913966963398,0.5188086202521549,4,5,3,0,0
2974-micromark-extension-gfm-task-list-item-2.1.0.tgz,micromark-extension-gfm-task-list-item,2.1.0,4.758181528303495,0.1588138163853679,2,0,0,0,0
2975-micromark-util-decode-string-2.0.1.tgz,micromark-util-decode-string,2.0.1,4.854993824279862,0.16023758451759543,0,0,0,0,0
2977-postcss-normalize-repeat-style-7.0.1.tgz,postcss-normalize-repeat-style,7.0.1,4.7536898287240295,0.24582947721471848,0,0,0,0,0
2978-html-minifier-4.0.0.tgz,html-minifier,4.0.0,4.867587357959084,0.2050696311264439,2,2,0,0,0
2979-rc-notification-5.6.4.tgz,rc-notification,5.6.4,4.754988083591524,0.3145411272427209,0,0,0,0,0
298-react-router-dom-7.9.4.tgz,react-router-dom,7.9.4,4.635102572567767,0.3407656493537125,0,0,0,0,0
2980-postcss-normalize-string-7.0.1.tgz,postcss-normalize-string,7.0.1,4.844801205258402,0.2903023693399866,1,0,0,0,0
2981-postcss-normalize-display-values-7.0.1.tgz,postcss-normalize-display-values,7.0.1,4.785687355036189,0.23301983084619382,0,0,0,0,0
2982-union-0.6.0.tgz,union,0.6.0,4.523123648459803,1.3339407663525542,4,13,1,0,1
2984-turf-bbox-7.2.0.tgz,@turf/bbox,7.2.0,4.996671731722127,0.15011290058373472,0,0,0,0,0
2985-micromark-util-decode-numeric-character-reference-2.0.2.tgz,micromark-util-decode-numeric-character-reference,2.0.2,4.850657939804459,0.16508386217540694,0,0,0,0,0
2986-code-block-writer-13.0.3.tgz,code-block-writer,13.0.3,4.248932001356618,0.4518276458384184,0,0,0,0,0
2987-downshift-9.0.10.tgz,downshift,9.0.10,4.759220434201106,0.3674045493807264,15,0,0,0,0
2988-postcss-normalize-timing-functions-7.0.1.tgz,postcss-normalize-timing-functions,7.0.1,4.922705264178948,0.1441760631760693,0,0,0,0,0
2989-ethersproject-providers-5.8.0.tgz,@ethersproject/providers,5.8.0,4.366296313396299,0.4549284641146068,52,7,0,0,0
299-read-pkg-9.0.1.tgz,read-pkg,9.0.1,5.037519239141804,0.07670380551727428,0,1,0,0,0
2991-xhr-2.6.0.tgz,xhr,2.6.0,4.6834276643410035,0.3829536257549975,3,0,0,0,0
2992-stoplight-types-14.1.1.tgz,@stoplight/types,14.1.1,4.667521748137995,0.21275378528471983,1,0,0,0,0
2993-radix-ui-react-roving-focus-1.1.11.tgz,@radix-ui/react-roving-focus,1.1.11,4.940219261273384,0.24201716292519893,0,0,0,0,0
2994-types-yargs-parser-21.0.3.tgz,@types/yargs-parser,21.0.3,4.797510412701777,0.185523221611792,0,0,0,0,0
2996-firebase-app-types-0.9.3.tgz,@firebase/app-types,0.9.3,4.777180756754582,0.05998149548015296,2,0,0,0,0
2997-mui-private-theming-7.3.3.tgz,@mui/private-theming,7.3.3,4.651623072892596,0.34982692379300234,1,0,0,0,0
2998-conventional-changelog-7.1.1.tgz,conventional-changelog,7.1.1,4.7316238562672215,0.7831090914815017,2,3,1,0,0
300-restore-cursor-5.1.0.tgz,restore-cursor,5.1.0,4.763269613573624,0.19682568686519844,0,0,0,0,0
3000-graphql-config-5.1.5.tgz,graphql-config,5.1.5,4.565429572890793,0.913634532496256,0,0,0,0,0
3001-tuf-js-4.0.0.tgz,tuf-js,4.0.0,4.687413944465591,0.21257181471393452,0,3,1,0,0
3002-postcss-clamp-4.1.0.tgz,postcss-clamp,4.1.0,4.883703028746138,0.2670031522761247,0,0,0,0,0
3003-react-native-webview-13.16.0.tgz,react-native-webview,13.16.0,4.880573920772007,0.2638206183701532,15,0,0,0,0
3004-lodash.isfunction-3.0.9.tgz,lodash.isfunction,3.0.9,5.010099852225572,0.07879097199526165,0,0,0,0,0
3005-internationalized-date-3.10.0.tgz,@internationalized/date,3.10.0,5.0872448755906055,0.19102048061892596,0,0,3,0,0
3007-jotai-2.15.0.tgz,jotai,2.15.0,4.7793006477204685,0.39274282102070307,0,0,0,0,0
3008-eslint-plugin-react-native-5.0.0.tgz,eslint-plugin-react-native,5.0.0,4.6887238056625575,0.16247626705793494,0,0,0,0,0
3009-rc-table-7.55.1.tgz,rc-table,7.55.1,4.876217319120049,0.22101234124449584,8,0,0,0,0
301-finalhandler-2.1.0.tgz,finalhandler,2.1.0,4.901602724166575,0.1496314209261089,0,0,0,0,0
3010-serve-favicon-2.5.1.tgz,serve-favicon,2.5.1,4.956539585826583,0.13913985676660975,1,1,1,0,0
3011-apidevtools-swagger-parser-12.1.0.tgz,@apidevtools/swagger-parser,12.1.0,4.869839963309478,0.14048227790078405,1,0,0,0,0
3012-better-sqlite3-12.4.1.tgz,better-sqlite3,12.4.1,4.986100252479254,0.32938408928489776,4,3,1,0,1
3013-types-chai-5.2.3.tgz,@types/chai,5.2.3,4.539570019530496,0.42572804385484264,0,0,0,0,0
3016-chroma-js-3.1.2.tgz,chroma-js,3.1.2,4.638760764207179,0.3360708225414309,0,0,0,0,0
3017-opentelemetry-instrumentation-pg-0.59.0.tgz,@opentelemetry/instrumentation-pg,0.59.0,4.955008550021531,0.21572334438159435,4,0,0,0,0
3018-koa-router-14.0.0.tgz,@koa/router,14.0.0,4.874100242393675,0.24002311979044264,3,0,1,0,0
3019-remark-frontmatter-5.0.0.tgz,remark-frontmatter,5.0.0,4.834967501821757,0.17876238963890542,1,0,0,0,0
302-is-binary-path-3.0.0.tgz,is-binary-path,3.0.0,4.867588002696076,0.13292800439031272,0,0,0,0,0
3021-punycode.js-2.3.1.tgz,punycode.js,2.3.1,5.0736562485894545,0.22953571505204576,0,0,0,0,0
3023-logkitty-0.7.1.tgz,logkitty,0.7.1,4.7968760845143565,0.33995151056257433,1,4,0,0,0
3024-hmac-drbg-1.0.1.tgz,hmac-drbg,1.0.1,4.621845842351267,0.47413029692523007,1,0,0,0,0
3025-asn1js-3.0.6.tgz,asn1js,3.0.6,4.88125518757358,0.29502955549229,0,2,0,0,0
3026-koa-bodyparser-4.4.1.tgz,koa-bodyparser,4.4.1,5.000116343790703,0.26073028321785585,0,0,0,0,0
3027-bip39-3.1.0.tgz,bip39,3.1.0,4.249326766330706,0.5691222722573364,4,0,1,0,0
3028-rc-tabs-15.7.0.tgz,rc-tabs,15.7.0,4.82373769272636,0.22271049522040268,2,0,0,0,0
303-merge-stream-2.0.0.tgz,merge-stream,2.0.0,4.817716947139251,0.19138154556340217,0,0,0,0,0
3031-react-slick-0.31.0.tgz,react-slick,0.31.0,4.956857955126481,0.14559953763982597,0,0,0,2,0
3034-mobx-react-lite-4.1.1.tgz,mobx-react-lite,4.1.1,4.626996580666144,0.3644369989195804,17,0,0,0,0
3035-default-browser-id-5.0.0.tgz,default-browser-id,5.0.0,5.040009619091526,0.1173359164164071,0,0,0,0,0
3036-unixify-1.0.0.tgz,unixify,1.0.0,4.987487387634277,0.28689147878846927,0,0,0,0,0
3037-tanstack-react-query-devtools-5.90.2.tgz,@tanstack/react-query-devtools,5.90.2,4.868830592724398,0.1732857672523433,18,0,0,0,0
3038-issue-parser-7.0.1.tgz,issue-parser,7.0.1,4.890239273257407,0.2677252649001169,0,1,0,0,0
3039-babel-helper-split-export-declaration-7.24.7.tgz,@babel/helper-split-export-declaration,7.24.7,4.842372332722361,0.18986146014982536,0,0,0,0,0
304-tsconfig-paths-4.2.0.tgz,tsconfig-paths,4.2.0,4.384708236546891,0.5275088347476765,2,4,0,0,0
3040-browserify-17.0.1.tgz,browserify,17.0.1,4.297259666304412,0.5772257065646468,3,28,0,97,0
3041-wdio-logger-9.18.0.tgz,@wdio/logger,9.18.0,4.86803092175702,0.31531580768049333,1,1,0,0,0
3043-release-zalgo-1.0.0.tgz,release-zalgo,1.0.0,4.760401258610536,0.23833137894519066,1,0,0,0,0
3045-de-indent-1.0.2.tgz,de-indent,1.0.2,4.3118166167796215,0.36744908912593766,0,0,0,0,0
3046-mini-svg-data-uri-1.4.4.tgz,mini-svg-data-uri,1.4.4,4.920124172506124,0.2984899293240978,0,1,1,0,0
3047-grunt-1.6.1.tgz,grunt,1.6.1,4.806824589001227,0.21685404436456923,3,1,0,0,0
3048-ofetch-1.4.1.tgz,ofetch,1.4.1,4.832869285056529,0.21397465702578622,1,3,0,0,0
3049-metro-file-map-0.83.3.tgz,metro-file-map,0.83.3,4.568368943467526,0.8168233962781473,4,9,3,0,0
305-es-define-property-1.0.1.tgz,es-define-property,1.0.1,4.816128425470335,0.31174128040949184,0,0,0,0,0
3050-istanbul-lib-processinfo-2.0.3.tgz,istanbul-lib-processinfo,2.0.3,4.789479936411705,0.13056514331969143,1,1,0,0,0
3051-micromark-extension-gfm-autolink-literal-2.1.0.tgz,micromark-extension-gfm-autolink-literal,2.1.0,4.771989105427699,0.16485441722110608,6,0,0,0,0
3052-append-transform-2.0.0.tgz,append-transform,2.0.0,4.9683266778857655,0.2017826014443029,1,0,0,0,0
3053-firebase-logger-0.5.0.tgz,@firebase/logger,0.5.0,4.760442190695452,0.35375419224768545,4,0,0,0,0
3054-http-assert-1.5.0.tgz,http-assert,1.5.0,4.803019940950998,0.2124517258624623,1,0,0,0,0
3055-request-ip-3.3.0.tgz,request-ip,3.3.0,5.044341633393035,0.18078539081829134,0,0,0,0,0
3056-buffer-xor-2.0.2.tgz,buffer-xor,2.0.2,4.81677799386029,0.25974091412836825,0,0,0,0,0
3057-aws-sdk-client-cloudwatch-logs-3.913.0.tgz,@aws-sdk/client-cloudwatch-logs,3.913.0,4.877611396114274,0.16243055362067135,38,0,0,0,0
3058-read-cmd-shim-5.0.0.tgz,read-cmd-shim,5.0.0,4.881409465778979,0.11071646937729768,1,1,0,0,0
306-object-keys-1.1.1.tgz,object-keys,1.1.1,4.851557970446726,0.3213581270651298,0,0,0,0,0
3060-types-shimmer-1.2.0.tgz,@types/shimmer,1.2.0,4.76154021917994,0.19585299980841367,0,0,0,0,0
3061-kafkajs-2.2.4.tgz,kafkajs,2.2.4,4.757605857791783,0.2016000395878915,89,5,8,0,0
3062-rc-select-14.16.8.tgz,rc-select,14.16.8,4.80356504267939,0.21265398628740018,4,0,0,0,0
3063-rc-progress-4.0.0.tgz,rc-progress,4.0.0,4.765723881267671,0.3129118815868944,2,0,0,0,0
3064-corser-2.0.1.tgz,corser,2.0.1,4.246212654675055,0.6657212919113263,2,0,0,0,0
3065-homedir-polyfill-1.0.3.tgz,homedir-polyfill,1.0.3,4.846332395774728,0.23181422283713232,3,1,0,0,0
3066-svgr-babel-preset-8.1.0.tgz,@svgr/babel-preset,8.1.0,4.863517914080298,0.11098914712242842,0,0,0,0,0
307-uri-js-4.4.1.tgz,uri-js,4.4.1,4.5867178786616565,0.621584750021254,1,0,0,0,0
3070-prosemirror-schema-list-1.5.1.tgz,prosemirror-schema-list,1.5.1,4.765283156295804,0.2271718400799888,1,0,0,0,0
3071-twilio-5.10.3.tgz,twilio,5.10.3,4.690574007764473,0.093187896258012,585,2,4,0,0
3072-iconify-types-2.0.0.tgz,@iconify/types,2.0.0,4.8179357853956,0.42161465014281924,0,0,0,0,0
3074-micromark-factory-label-2.0.1.tgz,micromark-factory-label,2.0.1,4.841355688174519,0.17171183870183312,0,0,0,0,0
3075-bplist-creator-0.1.1.tgz,bplist-creator,0.1.1,5.380906414324728,0.6519406958321621,1,1,1,0,0
3076-micromark-factory-destination-2.0.1.tgz,micromark-factory-destination,2.0.1,4.809235498590216,0.19006842480687824,0,0,0,0,0
3077-micromark-util-html-tag-name-2.0.1.tgz,micromark-util-html-tag-name,2.0.1,4.874866290091516,0.23568268452226893,0,0,0,0,0
3078-micromark-factory-title-2.0.1.tgz,micromark-factory-title,2.0.1,4.801230019374802,0.1862434369928674,0,0,0,0,0
308-csstype-3.1.3.tgz,csstype,3.1.3,4.970521800107321,0.11452500733929906,1,0,0,0,0
3080-semantic-release-release-notes-generator-14.1.0.tgz,@semantic-release/release-notes-generator,14.1.0,4.450336400973333,0.7183638345039765,1,0,0,0,0
3081-emotion-core-11.0.0.tgz,@emotion/core,11.0.0,4.712637171124835,0.2620273335234923,0,0,0,0,0
3082-lezer-lr-1.4.2.tgz,@lezer/lr,1.4.2,4.637731101822239,0.2291981959634777,4,0,0,0,0
3084-buffers-0.1.1.tgz,buffers,0.1.1,4.627264657962846,0.28869551979848956,0,0,0,0,0
3085-aws-sdk-client-ssm-3.913.0.tgz,@aws-sdk/client-ssm,3.913.0,4.853337221624199,0.14413964216671865,90,0,0,0,0
3086-vue-tsc-3.1.1.tgz,vue-tsc,3.1.1,4.783433613894426,0.2509722300733695,0,0,0,0,0
3087-robust-predicates-3.0.2.tgz,robust-predicates,3.0.2,4.587013590016311,0.4709311173149604,0,0,0,0,0
3088-giget-2.0.0.tgz,giget,2.0.0,4.892082703001134,0.31144849980735134,4,0,0,0,0
3089-roarr-7.21.1.tgz,roarr,7.21.1,4.63672254758772,0.3565511766985795,5,0,0,0,0
3090-obliterator-2.0.5.tgz,obliterator,2.0.5,4.6735380037526575,0.187299766088605,0,2,0,0,0
3093-mathml-tag-names-4.0.0.tgz,mathml-tag-names,4.0.0,4.806102805931918,0.3424843341074835,0,0,0,0,0
3094-ajv-draft-04-1.0.0.tgz,ajv-draft-04,1.0.0,4.703973654655402,0.3614728958554633,0,0,0,0,0
3095-ethersproject-solidity-5.8.0.tgz,@ethersproject/solidity,5.8.0,4.576860400672896,0.4580724792500014,0,0,0,0,0
3097-vueuse-shared-13.9.0.tgz,@vueuse/shared,13.9.0,4.961870770505322,0.19291412210748146,1,0,0,0,0
3098-types-caseless-0.12.5.tgz,@types/caseless,0.12.5,4.714095963561377,0.20219893131196234,0,0,0,0,0
3099-multimatch-7.0.0.tgz,multimatch,7.0.0,4.8951075610880475,0.11757932640718301,0,0,0,0,0
31-react-dom-19.2.0.tgz,react-dom,19.2.0,4.630234744538216,0.20525894147752416,20,12,10,0,0
310-lines-and-columns-2.0.4.tgz,lines-and-columns,2.0.4,4.553367134748734,0.3975234049612402,0,0,0,0,0
3100-types-mute-stream-0.0.4.tgz,@types/mute-stream,0.0.4,4.711445210759969,0.19095178568631377,2,0,0,0,0
3102-opentelemetry-instrumentation-mongodb-0.59.0.tgz,@opentelemetry/instrumentation-mongodb,0.59.0,4.945179883008285,0.22820829578555551,4,0,0,0,0
